,Unnamed: 0,Product,Quantity Ordered,Order Date
10693,10744,AA_Batteries,3,2019-08-20
10708,10759,AA_Batteries,1,2019-08-16
10723,10774,AA_Batteries,1,2019-08-18
10728,10779,AA_Batteries,1,2019-08-08
10734,10785,AA_Batteries,1,2019-08-19
10738,10789,AA_Batteries,1,2019-08-30
10754,10805,AA_Batteries,1,2019-08-08
10760,10811,AA_Batteries,3,2019-08-10
10763,10814,AA_Batteries,1,2019-08-14
10766,10817,AA_Batteries,1,2019-08-02
10780,10831,AA_Batteries,1,2019-08-10
10782,10833,AA_Batteries,3,2019-08-14
10791,10842,AA_Batteries,1,2019-08-14
10799,10850,AA_Batteries,2,2019-08-04
10800,10851,AA_Batteries,1,2019-08-31
10801,10852,AA_Batteries,1,2019-08-13
10836,10889,AA_Batteries,1,2019-08-08
10848,10901,AA_Batteries,1,2019-08-13
10859,10912,AA_Batteries,1,2019-08-01
10886,10939,AA_Batteries,1,2019-08-17
10897,10950,AA_Batteries,1,2019-08-21
10904,10957,AA_Batteries,1,2019-08-08
10909,10962,AA_Batteries,1,2019-08-28
10912,10965,AA_Batteries,1,2019-08-26
10913,10966,AA_Batteries,1,2019-08-08
10921,10974,AA_Batteries,1,2019-08-30
10925,10978,AA_Batteries,3,2019-08-22
10944,10997,AA_Batteries,2,2019-08-28
10955,11009,AA_Batteries,1,2019-08-02
10974,11028,AA_Batteries,1,2019-08-10
10978,11032,AA_Batteries,1,2019-08-26
10987,11041,AA_Batteries,1,2019-08-18
10989,11043,AA_Batteries,1,2019-08-14
11029,11083,AA_Batteries,1,2019-08-05
11032,11086,AA_Batteries,1,2019-08-13
11040,11094,AA_Batteries,1,2019-08-28
11046,11100,AA_Batteries,1,2019-08-29
11061,11115,AA_Batteries,1,2019-08-08
11065,11119,AA_Batteries,1,2019-08-10
11068,11122,AA_Batteries,1,2019-08-11
11080,11134,AA_Batteries,1,2019-08-04
11086,11140,AA_Batteries,1,2019-08-09
11087,11141,AA_Batteries,2,2019-08-22
11088,11142,AA_Batteries,1,2019-08-04
11093,11147,AA_Batteries,1,2019-08-16
11095,11149,AA_Batteries,2,2019-08-13
11100,11154,AA_Batteries,2,2019-08-27
11108,11162,AA_Batteries,2,2019-08-31
11117,11171,AA_Batteries,1,2019-08-07
11124,11178,AA_Batteries,1,2019-08-06
11130,11184,AA_Batteries,1,2019-08-04
11150,11204,AA_Batteries,3,2019-08-06
11151,11205,AA_Batteries,1,2019-08-05
11168,11222,AA_Batteries,1,2019-08-24
11193,11247,AA_Batteries,1,2019-08-07
11201,11255,AA_Batteries,2,2019-08-31
11209,11263,AA_Batteries,1,2019-08-04
11216,11270,AA_Batteries,1,2019-08-13
11221,11275,AA_Batteries,1,2019-08-10
11227,11281,AA_Batteries,1,2019-08-05
11249,11303,AA_Batteries,1,2019-08-22
11288,11342,AA_Batteries,2,2019-08-09
11294,11348,AA_Batteries,1,2019-08-19
11295,11349,AA_Batteries,3,2019-08-06
11307,11361,AA_Batteries,1,2019-08-31
11312,11366,AA_Batteries,2,2019-08-24
11327,11381,AA_Batteries,2,2019-08-14
11336,11390,AA_Batteries,1,2019-08-19
11347,11401,AA_Batteries,1,2019-08-10
11349,11403,AA_Batteries,1,2019-08-29
11353,11407,AA_Batteries,1,2019-08-27
11358,11412,AA_Batteries,1,2019-08-05
11362,11416,AA_Batteries,1,2019-08-06
11364,11418,AA_Batteries,1,2019-08-01
11366,11420,AA_Batteries,1,2019-08-28
11383,11437,AA_Batteries,1,2019-08-23
11394,11448,AA_Batteries,1,2019-08-26
11400,11454,AA_Batteries,1,2019-08-04
11427,11481,AA_Batteries,1,2019-08-11
11433,11487,AA_Batteries,2,2019-08-06
11439,11493,AA_Batteries,1,2019-08-25
11450,11504,AA_Batteries,2,2019-08-28
11464,11518,AA_Batteries,1,2019-08-08
11465,11519,AA_Batteries,1,2019-08-29
11469,11523,AA_Batteries,4,2019-08-27
11488,11542,AA_Batteries,1,2019-08-21
11492,11546,AA_Batteries,2,2019-08-21
11559,11613,AA_Batteries,1,2019-08-16
11566,11620,AA_Batteries,2,2019-08-27
11584,11638,AA_Batteries,1,2019-08-22
11587,11641,AA_Batteries,1,2019-08-08
11590,11644,AA_Batteries,1,2019-08-24
11601,11655,AA_Batteries,3,2019-08-03
11632,11686,AA_Batteries,1,2019-08-29
11633,11687,AA_Batteries,2,2019-08-11
11649,11703,AA_Batteries,1,2019-08-01
11652,11706,AA_Batteries,1,2019-08-21
11658,11712,AA_Batteries,1,2019-08-21
11670,11724,AA_Batteries,1,2019-08-09
11682,11736,AA_Batteries,1,2019-08-23
11684,11738,AA_Batteries,3,2019-08-30
11686,11740,AA_Batteries,1,2019-08-11
11703,11757,AA_Batteries,1,2019-08-16
11709,11763,AA_Batteries,2,2019-08-20
11717,11771,AA_Batteries,1,2019-08-12
11720,11774,AA_Batteries,1,2019-08-05
11737,11791,AA_Batteries,1,2019-08-19
11738,11792,AA_Batteries,1,2019-08-26
11740,11794,AA_Batteries,1,2019-08-10
11755,11809,AA_Batteries,1,2019-08-19
11765,11819,AA_Batteries,4,2019-08-18
11776,11830,AA_Batteries,1,2019-08-23
11783,11837,AA_Batteries,2,2019-08-18
11784,11838,AA_Batteries,2,2019-08-22
11787,11841,AA_Batteries,6,2019-08-07
11788,11842,AA_Batteries,2,2019-08-02
11804,11858,AA_Batteries,1,2019-08-23
11814,11868,AA_Batteries,2,2019-08-03
11824,11878,AA_Batteries,1,2019-08-22
11828,11882,AA_Batteries,1,2019-08-22
11840,11894,AA_Batteries,1,2019-08-24
11847,11901,AA_Batteries,1,2019-08-14
11854,11908,AA_Batteries,2,2019-08-05
11858,11912,AA_Batteries,1,2019-08-27
11871,11925,AA_Batteries,3,2019-08-13
11874,11928,AA_Batteries,1,2019-08-10
11880,11934,AA_Batteries,1,2019-08-14
11894,11948,AA_Batteries,1,2019-08-15
11905,11959,AA_Batteries,1,2019-08-25
11906,11960,AA_Batteries,1,2019-08-06
11907,11961,AA_Batteries,1,2019-08-16
11919,11973,AA_Batteries,1,2019-08-29
11954,12008,AA_Batteries,1,2019-08-02
11956,12010,AA_Batteries,1,2019-08-16
